,Name,StartSample,StopSample,DurationSample,pleasure,excitation,involving,SubName,Level,Type
269,sub19_test_19_08_2023_16_59_38_0000.mat,316322,347050,30728,7,8,7,sub19,hard,bci
270,sub19_test_19_08_2023_16_59_38_0000.mat,350682,381419,30737,7,3,9,sub19,easy,sham
271,sub19_test_19_08_2023_16_59_38_0000.mat,383957,414684,30727,8,8,8,sub19,hard,sham
272,sub19_test_19_08_2023_16_59_38_0000.mat,418463,433804,15341,6,3,9,sub19,easy,bci
273,sub13_train1_17_07_2023_16_02_36_0000.mat,0,32785,32785,6,5,8,sub13,easy,
274,sub13_train1_17_07_2023_16_02_36_0000.mat,44900,75659,30759,6,8,4,sub13,hard,
275,sub13_train1_17_07_2023_16_02_36_0000.mat,81163,111895,30732,5,3,8,sub13,easy,
276,sub13_train1_17_07_2023_16_02_36_0000.mat,120355,151080,30725,6,7,5,sub13,hard,
277,sub13_train1_17_07_2023_16_02_36_0000.mat,158661,189417,30756,5,4,9,sub13,easy,
278,sub13_train1_17_07_2023_16_02_36_0000.mat,196408,227130,30722,5,7,6,sub13,hard,
279,sub13_train2_17_07_2023_16_10_35_0000.mat,0,31314,31314,5,3,9,sub13,easy,silence
280,sub13_train2_17_07_2023_16_10_35_0000.mat,41914,72638,30724,5,5,6,sub13,hard,silence
281,sub13_train2_17_07_2023_16_10_35_0000.mat,78587,109318,30731,5,4,9,sub13,easy,silence
282,sub13_train2_17_07_2023_16_10_35_0000.mat,114397,145131,30734,5,6,5,sub13,hard,silence
283,sub13_train2_17_07_2023_16_10_35_0000.mat,152328,183053,30725,5,3,9,sub13,easy,silence
284,sub13_train2_17_07_2023_16_10_35_0000.mat,188304,219015,30711,7,7,6,sub13,hard,silence
285,sub13_test_17_07_2023_16_18_57_0000.mat,0,32126,32126,5,3,9,sub13,easy,bci
286,sub13_test_17_07_2023_16_18_57_0000.mat,36510,67239,30729,6,6,7,sub13,hard,bci
287,sub13_test_17_07_2023_16_18_57_0000.mat,71475,102211,30736,6,4,9,sub13,easy,sham
288,sub13_test_17_07_2023_16_18_57_0000.mat,106083,136804,30721,7,7,7,sub13,hard,sham
289,sub13_test_17_07_2023_16_18_57_0000.mat,140516,171246,30730,5,4,8,sub13,easy,bci
290,sub13_test_17_07_2023_16_18_57_0000.mat,176067,206787,30720,7,6,6,sub13,hard,bci
291,sub13_test_17_07_2023_16_18_57_0000.mat,213258,243994,30736,6,4,8,sub13,easy,sham
292,sub13_test_17_07_2023_16_18_57_0000.mat,251698,282421,30723,8,7,8,sub13,hard,sham
293,sub13_test_17_07_2023_16_18_57_0000.mat,287494,318218,30724,6,4,9,sub13,easy,bci
294,sub13_test_17_07_2023_16_18_57_0000.mat,322965,353691,30726,5,7,6,sub13,hard,bci
295,sub13_test_17_07_2023_16_18_57_0000.mat,359581,390310,30729,7,5,8,sub13,easy,sham
296,sub13_test_17_07_2023_16_18_57_0000.mat,395770,426493,30723,8,7,8,sub13,hard,sham
297,sub13_test_17_07_2023_16_18_57_0000.mat,431150,446493,15343,8,5,9,sub13,easy,bci
298,sub14_train1_25_07_2023_12_41_55_0000.mat,0,36246,36246,5,3,8,sub14,easy,
299,sub14_train1_25_07_2023_12_41_55_0000.mat,49476,80201,30725,7,7,3,sub14,hard,
300,sub14_train1_25_07_2023_12_41_55_0000.mat,86583,117305,30722,6,1,9,sub14,easy,
301,sub14_train1_25_07_2023_12_41_55_0000.mat,126137,156859,30722,3,1,1,sub14,hard,
302,sub14_train1_25_07_2023_12_41_55_0000.mat,162883,193612,30729,7,4,9,sub14,easy,
303,sub14_train1_25_07_2023_12_41_55_0000.mat,199143,229858,30715,7,7,5,sub14,hard,
304,sub14_train2_25_07_2023_12_50_17_0000.mat,0,31694,31694,4,2,9,sub14,easy,silence
305,sub14_train2_25_07_2023_12_50_17_0000.mat,35829,66555,30726,8,7,7,sub14,hard,silence
306,sub14_train2_25_07_2023_12_50_17_0000.mat,73846,104572,30726,8,3,8,sub14,easy,silence
307,sub14_train2_25_07_2023_12_50_17_0000.mat,110291,141016,30725,9,8,4,sub14,hard,silence
308,sub14_train2_25_07_2023_12_50_17_0000.mat,164667,195398,30731,2,2,9,sub14,easy,silence
309,sub14_train2_25_07_2023_12_50_17_0000.mat,201640,232353,30713,8,6,5,sub14,hard,silence
310,sub14_test_25_07_2023_12_58_57_0000.mat,0,36349,36349,7,3,9,sub14,easy,bci
311,sub14_test_25_07_2023_12_58_57_0000.mat,42422,73144,30722,7,5,7,sub14,hard,bci
312,sub14_test_25_07_2023_12_58_57_0000.mat,85391,116113,30722,6,4,8,sub14,easy,sham
313,sub14_test_25_07_2023_12_58_57_0000.mat,120798,151523,30725,8,8,6,sub14,hard,sham
314,sub14_test_25_07_2023_12_58_57_0000.mat,156967,187689,30722,6,5,7,sub14,easy,bci
315,sub14_test_25_07_2023_12_58_57_0000.mat,196110,226831,30721,8,8,6,sub14,hard,bci
316,sub14_test_25_07_2023_12_58_57_0000.mat,235482,266206,30724,4,2,9,sub14,easy,sham
317,sub14_test_25_07_2023_12_58_57_0000.mat,272654,303383,30729,8,8,3,sub14,hard,sham
318,sub14_test_25_07_2023_12_58_57_0000.mat,307169,337898,30729,5,2,8,sub14,easy,bci
319,sub14_test_25_07_2023_12_58_57_0000.mat,349357,380082,30725,4,8,3,sub14,hard,bci
320,sub14_test_25_07_2023_12_58_57_0000.mat,384242,414967,30725,5,4,9,sub14,easy,sham
321,sub14_test_25_07_2023_12_58_57_0000.mat,419960,450680,30720,7,7,6,sub14,hard,sham
322,sub14_test_25_07_2023_12_58_57_0000.mat,454206,469558,15352,4,4,9,sub14,easy,bci
323,sub12_train1_15_07_2023_15_53_39_0000.mat,0,30613,30613,2,4,9,sub12,easy,
324,sub12_train1_15_07_2023_15_53_39_0000.mat,38552,69277,30725,6,8,8,sub12,hard,
325,sub12_train1_15_07_2023_15_53_39_0000.mat,78419,109142,30723,2,2,9,sub12,easy,
326,sub12_train1_15_07_2023_15_53_39_0000.mat,113744,144469,30725,6,8,5,sub12,hard,
327,sub12_train1_15_07_2023_15_53_39_0000.mat,149742,180474,30732,1,1,9,sub12,easy,
328,sub12_train1_15_07_2023_15_53_39_0000.mat,187216,217930,30714,5,6,6,sub12,hard,
329,sub12_train2_15_07_2023_16_01_22_0000.mat,0,33154,33154,1,1,9,sub12,easy,silence
330,sub12_train2_15_07_2023_16_01_22_0000.mat,36953,67678,30725,6,5,7,sub12,hard,silence
331,sub12_train2_15_07_2023_16_01_22_0000.mat,73339,104070,30731,1,1,9,sub12,easy,silence
332,sub12_train2_15_07_2023_16_01_22_0000.mat,107328,138056,30728,4,5,8,sub12,hard,silence
333,sub12_train2_15_07_2023_16_01_22_0000.mat,142556,173279,30723,1,1,9,sub12,easy,silence
334,sub12_train2_15_07_2023_16_01_22_0000.mat,177378,208091,30713,6,6,8,sub12,hard,silence
335,sub12_test_15_07_2023_16_08_59_0000.mat,0,38025,38025,1,8,9,sub12,easy,bci
336,sub12_test_15_07_2023_16_08_59_0000.mat,42925,73652,30727,3,4,8,sub12,hard,bci
337,sub12_test_15_07_2023_16_08_59_0000.mat,78381,109103,30722,1,1,9,sub12,easy,sham
338,sub12_test_15_07_2023_16_08_59_0000.mat,112538,143260,30722,4,4,7,sub12,hard,sham
339,sub12_test_15_07_2023_16_08_59_0000.mat,146973,177705,30732,1,1,9,sub12,easy,bci
340,sub12_test_15_07_2023_16_08_59_0000.mat,182597,213318,30721,4,5,7,sub12,hard,bci
341,sub12_test_15_07_2023_16_08_59_0000.mat,216673,247396,30723,1,1,9,sub12,easy,sham
342,sub12_test_15_07_2023_16_08_59_0000.mat,249100,279821,30721,3,4,8,sub12,hard,sham
343,sub12_test_15_07_2023_16_08_59_0000.mat,282457,313189,30732,1,1,9,sub12,easy,bci
344,sub12_test_15_07_2023_16_08_59_0000.mat,314979,345710,30731,2,3,8,sub12,hard,bci
345,sub12_test_15_07_2023_16_08_59_0000.mat,350557,381279,30722,1,1,9,sub12,easy,sham
346,sub12_test_15_07_2023_16_08_59_0000.mat,383483,414208,30725,3,3,9,sub12,hard,sham
347,sub12_test_15_07_2023_16_08_59_0000.mat,418743,434091,15348,1,1,9,sub12,easy,bci
348,sub10_train1_08_07_2023_15_57_38_0000.mat,0,33036,33036,3,2,9,sub10,easy,
349,sub10_train1_08_07_2023_15_57_38_0000.mat,38920,69649,30729,8,7,7,sub10,hard,
350,sub10_train1_08_07_2023_15_57_38_0000.mat,76543,107265,30722,2,2,9,sub10,easy,
351,sub10_train1_08_07_2023_15_57_38_0000.mat,111033,141764,30731,5,5,8,sub10,hard,
352,sub10_train1_08_07_2023_15_57_38_0000.mat,146441,177164,30723,2,2,9,sub10,easy,
353,sub10_train1_08_07_2023_15_57_38_0000.mat,180235,210953,30718,6,6,8,sub10,hard,
354,sub10_train2_08_07_2023_16_05_00_0000.mat,0,34175,34175,2,2,9,sub10,easy,silence
355,sub10_train2_08_07_2023_16_05_00_0000.mat,36773,67499,30726,6,6,7,sub10,hard,silence
356,sub10_train2_08_07_2023_16_05_00_0000.mat,70969,101697,30728,2,2,9,sub10,easy,silence
357,sub10_train2_08_07_2023_16_05_00_0000.mat,105657,136425,30768,7,7,9,sub10,hard,silence
358,sub10_train2_08_07_2023_16_05_00_0000.mat,139651,170375,30724,2,2,9,sub10,easy,silence
359,sub10_train2_08_07_2023_16_05_00_0000.mat,173089,203799,30710,5,5,9,sub10,hard,silence
360,sub10_test_08_07_2023_16_24_28_0000.mat,0,34300,34300,2,2,9,sub10,,bci
361,sub10_test_08_07_2023_16_24_28_0000.mat,38193,68914,30721,2,2,9,sub10,,bci
362,sub10_test_08_07_2023_16_24_28_0000.mat,71826,102548,30722,5,5,9,sub10,,sham
363,sub10_test_08_07_2023_16_24_28_0000.mat,105190,135911,30721,2,2,9,sub10,,sham
364,sub10_test_08_07_2023_16_24_28_0000.mat,139663,170386,30723,5,5,9,sub10,,bci
365,sub10_test_08_07_2023_16_24_28_0000.mat,173645,204449,30804,2,2,9,sub10,,bci
366,sub10_test_08_07_2023_16_24_28_0000.mat,207012,237736,30724,6,6,9,sub10,,sham
367,sub10_test_08_07_2023_16_24_28_0000.mat,239865,270586,30721,2,2,9,sub10,,sham
368,sub10_test_08_07_2023_16_24_28_0000.mat,273244,303967,30723,5,5,9,sub10,,bci
369,sub10_test_08_07_2023_16_24_28_0000.mat,306185,336906,30721,2,2,9,sub10,,bci
370,sub10_test_08_07_2023_16_24_28_0000.mat,339585,370309,30724,6,6,9,sub10,,sham
371,sub10_test_08_07_2023_16_24_28_0000.mat,373135,403856,30721,2,2,9,sub10,,sham
372,sub10_test_08_07_2023_16_24_28_0000.mat,407430,422776,15346,5,5,9,sub10,,bci
373,sub15_train1_31_07_2023_15_47_05_0000.mat,0,33567,33567,5,3,8,sub15,easy,
374,sub15_train1_31_07_2023_15_47_05_0000.mat,48974,79702,30728,7,7,6,sub15,hard,
375,sub15_train1_31_07_2023_15_47_05_0000.mat,97177,127907,30730,5,5,8,sub15,easy,
376,sub15_train1_31_07_2023_15_47_05_0000.mat,133154,163883,30729,8,8,4,sub15,hard,
377,sub15_train1_31_07_2023_15_47_05_0000.mat,171143,201882,30739,7,6,8,sub15,easy,
378,sub15_train1_31_07_2023_15_47_05_0000.mat,209067,239810,30743,7,8,5,sub15,hard,
379,sub15_train2_31_07_2023_15_55_38_0000.mat,0,34390,34390,7,5,9,sub15,easy,silence
380,sub15_train2_31_07_2023_15_55_38_0000.mat,39675,70403,30728,8,8,4,sub15,hard,silence
381,sub15_train2_31_07_2023_15_55_38_0000.mat,78751,109488,30737,7,4,8,sub15,easy,silence
382,sub15_train2_31_07_2023_15_55_38_0000.mat,116290,147013,30723,8,8,5,sub15,hard,silence
383,sub15_train2_31_07_2023_15_55_38_0000.mat,154487,185227,30740,7,3,8,sub15,easy,silence
384,sub15_train2_31_07_2023_15_55_38_0000.mat,194334,225047,30713,8,7,6,sub15,hard,silence
385,sub15_test_31_07_2023_16_05_50_0000.mat,0,35313,35313,6,4,9,sub15,easy,bci
386,sub15_test_31_07_2023_16_05_50_0000.mat,42492,73225,30733,7,7,5,sub15,hard,bci
387,sub15_test_31_07_2023_16_05_50_0000.mat,79220,109943,30723,7,4,9,sub15,easy,sham
388,sub15_test_31_07_2023_16_05_50_0000.mat,115236,145966,30730,7,7,7,sub15,hard,sham
389,sub15_test_31_07_2023_16_05_50_0000.mat,151791,182520,30729,7,3,9,sub15,easy,bci
390,sub15_test_31_07_2023_16_05_50_0000.mat,188616,219347,30731,8,6,8,sub15,hard,bci
391,sub15_test_31_07_2023_16_05_50_0000.mat,225702,256436,30734,7,3,9,sub15,easy,sham
392,sub15_test_31_07_2023_16_05_50_0000.mat,261185,291907,30722,8,5,8,sub15,hard,sham
393,sub15_test_31_07_2023_16_05_50_0000.mat,296014,326751,30737,7,3,9,sub15,easy,bci
394,sub15_test_31_07_2023_16_05_50_0000.mat,331164,361972,30808,8,6,7,sub15,hard,bci
395,sub15_test_31_07_2023_16_05_50_0000.mat,367628,398358,30730,7,3,9,sub15,easy,sham
396,sub15_test_31_07_2023_16_05_50_0000.mat,403091,433819,30728,7,4,8,sub15,hard,sham
397,sub15_test_31_07_2023_16_05_50_0000.mat,439230,454572,15342,6,3,8,sub15,easy,bci
